,Title,Author,Rating,Raters,Genres
372,Nothing Is Quite Forgotten in Brooklyn,Alice Mattison,2.99,250,"Fiction,Historical,Contemporary,Literary Fiction,New York"
373,The Midtown Butcher,Andy Weir,2.91,291,"Short Stories,Fiction,Fantasy,Thriller,Audiobook,Thriller,Mystery,Mystery"
374,Potboiler,Jesse Kellerman,2.9,832,"Mystery,Thriller,Fiction,Suspense,Spy Thriller,Mystery,Adult Fiction,Audiobook"
375,Lunch-Box Dream,Tony Abbott,2.68,382,"Historical,Historical,Young Adult,Childrens,Fiction,Family,Childrens,Cultural,Childrens,Realistic Fiction"
376,Barry Trotter And The Unnecessary Sequel,Michael Gerber,2.83,719,"Fantasy,Fiction,Humor,Humor,Young Adult,Fantasy,Science Fiction Fantasy,Adult,Fantasy,Literature"
377,Only Superhuman,Christopher L. Bennett,2.86,388,"Science Fiction,Fiction,Comics,Fantasy,Sequential Art,Science Fiction Fantasy,Adventure"
378,"Wolverines, Volume 1: Dancing with the Devil",Charles Soule,2.83,285,"Sequential Art,Sequential Art,Superheroes,Marvel,Comics,Comics,Graphic Novels Comics,Fiction,Action,Science Fiction"
379,The Blue Book,A.L. Kennedy,2.95,672,"Novels,Contemporary,Romance,Literary Fiction,Fiction,Literature,Unfinished,European Literature"
380,Zoo Time,Howard Jacobson,2.92,806,"Fiction,Literary Fiction,Humor,Contemporary,Novels,Humor,Unfinished,Literature,European Literature,Language"
381,"The Twitter Diaries: 2 Cities, 1 Friendship, 140 Characters",Georgie Thompson,2.64,473,"Fiction,Womens Fiction,Adult,Unfinished"
382,"We Can Be Mended (Divergent, #3.5)",Veronica Roth,2.72,5298,"Science Fiction,Young Adult,Science Fiction,Short Stories,Fantasy,Fiction,Novella,Romance,Young Adult,Young Adult"
383,Drowned,Therese Bohman,3.21,4010,"Fiction,Audiobook,Thriller,Contemporary,Suspense,European Literature,European Literature,Cultural,Literary Fiction,Romance"
384,The Tree,H.P. Lovecraft,2.99,1049,"Horror,Horror,Short Stories,Fantasy,Fiction,Classics,Fantasy,Lovecraftian,Gothic,Historical"
385,In the Land of No Right Angles,Daphne Beal,2.7,191,"Fiction,Travel,Cultural,Cultural"
386,"The Pig Did It (Pig Trilogy, #1)",Joseph Caldwell,2.89,1608,"Fiction,Mystery,Cultural,Humor,European Literature,Adult Fiction,Animals,Contemporary,Adult,Literary Fiction"
387,After Me Comes the Flood,Sarah Perry,2.8,3634,"Fiction,Contemporary,Mystery,Literary Fiction,Gothic,Audiobook,Thriller,Unfinished,European Literature,Adult Fiction"
388,Bollywood Nights,Shobhaa Dé,2.65,855,"Fiction,Cultural,Womens Fiction,Romance,Asian Literature,Cultural,Contemporary,Literature"
389,College Girl,Patricia Weitz,2.93,1372,"Fiction,New Adult,Womens Fiction,Young Adult,Realistic Fiction,Adult Fiction,Academic,Romance,Novels,Young Adult"
390,By a Lady: Being the Adventures of an Enlightened American in Jane Austen's England,Amanda Elyot,2.85,334,"Historical,Fiction,Science Fiction,Romance,Historical,Historical,Womens Fiction,Romance,Fantasy,Historical"
391,The DNA of You and Me,Andrea Rothman,2.89,1084,"Romance,Fiction,Contemporary,Womens Fiction,Adult Fiction,Adult,Audiobook,Womens Fiction,Science Fiction,Relationships"
392,The Glove of Darth Vader (Star Wars: Jedi Prince #1),Paul  Davids,2.77,894,"Media Tie In,Science Fiction,Fiction,Young Adult,Fantasy,Childrens,Childrens,Adventure,Space,Childrens"
393,The Book Borrower,Alice Mattison,2.71,1345,"Fiction,Historical,Writing,Contemporary,Literary Fiction,Adult Fiction,Book Club,Literature,Historical,Unfinished"
394,Hemingway Didn't Say That: The Truth Behind Familiar Quotations,Garson O'Toole,2.99,1916,"Nonfiction,History,Reference,Business,Humanities,Unfinished,Reference,Language,Writing,Literature"
395,Stay Up with Hugo Best,Erin Somers,2.91,2580,"Fiction,Contemporary,Humor,Audiobook,Adult,Literary Fiction,Adult Fiction,New York,Novels,New Adult"
396,AXIS: Revolutions,Dennis Hopeless,2.66,130,"Sequential Art,Superheroes,Sequential Art,Comics,Marvel,Fantasy"
397,أنا، هي والأخريات,جنى فواز الحسن,2.44,797,"Novels,Feminism"
398,The Wedding Writer,Susan Schneider,2.76,230,"Womens Fiction,Fiction"
399,Yanko the Musician and Other Stories,Henryk Sienkiewicz,2.88,1783,"European Literature,Classics,Academic,Fiction,Short Stories,Childrens,Cultural,Historical,Novels,Positivism"
400,Red Skull,Joshua Williamson,2.84,212,"Sequential Art,Superheroes,Sequential Art,Comics,Sequential Art,Fiction,Thriller,Fantasy"
401,Dear Reader,Mary  O'Connell,2.75,626,"Young Adult,Magical Realism,Contemporary,Fiction,Romance,Retellings,Fantasy,Audiobook,Writing,Young Adult"
402,They Called Me Wyatt,Natasha Tynes,1.64,2317,"Fiction,Mystery,Mystery,Adult"
403,A Taint in the Blood (Shadowspawn #1),S.M. Stirling,2.99,812,"Fantasy,Fantasy,Fiction,Paranormal,Horror,Fantasy,Urban,Fantasy,Adult,Science Fiction"
404,Indigo: In Search of the Color That Seduced the World,Catherine E. McKinley,2.9,493,"Nonfiction,History,Cultural,Travel,Art,Autobiography,History,Historical,Reference,Western Africa"
405,Tumble & Fall,Alexandra Coutts,2.95,1221,"Young Adult,Romance,Contemporary,Science Fiction,Science Fiction,Fiction,Science Fiction,Fantasy,Young Adult,Young Adult"
406,A Thing (or Two) About Curtis and Camilla,Nick Fowler,2.74,155,Fiction
407,Book of Secrets,Chris Roberson,2.88,200,"Fantasy,Mystery,Fiction,Thriller,Fantasy,Science Fiction,Thriller"
408,Bradstreet Gate,Robin Kirman,2.71,1617,"Fiction,Mystery,Contemporary,Thriller,Literary Fiction,Suspense,Audiobook,Adult Fiction,Novels,Thriller"
409,Antek,Bolesław Prus,2.8,1016,"European Literature,Classics,Academic,Fiction,Short Stories,Childrens,Literature,Literature,Positivism,Cultural"
410,"Restless Virgins: Love, Sex, and Survival at a New England Prep School",Abigail Jones,2.78,606,"Nonfiction,School Stories,Education,Feminism,Gender,Autobiography,Parenting,Sociology,Social Science,Crime"
411,أنثى العنكبوت,قماشة العليان,2.58,1131,"Novels,Fiction"
412,"IvX (Uncanny X-Men: Superior, #4)",Cullen Bunn,2.92,301,"Sequential Art,Superheroes,Marvel,Sequential Art,Comics,Comics,Graphic Novels Comics,Fiction,Science Fiction"
413,They All Fall Down,Rachel Howzell Hall,2.9,4193,"Mystery,Thriller,Fiction,Thriller,Suspense,Audiobook,Contemporary,Adult,Adult Fiction,Mystery"
414,Woke Up Lonely,Fiona Maazel,2.76,800,"Fiction,Contemporary,Novels,Unfinished,Literature,Literary Fiction,Humor,Science Fiction,Female Authors,Religion"
415,Die gordische Schleife,Bernhard Schlink,2.96,513,"Fiction,European Literature,Thriller,Cultural,Contemporary,Novels"
416,You Have to Kiss a Lot of Frogs,Laurie Graff,2.86,1115,"Womens Fiction,Fiction,Romance,Humor,Contemporary,Literature,New York"
417,Civil War II: X-Men,Cullen Bunn,2.86,302,"Sequential Art,Superheroes,Sequential Art,Marvel,Comics,Comics,Military History,Fiction,Graphic Novels Comics"
418,Devotion,Madeline  Stevens,2.77,1561,"Fiction,Contemporary,Thriller,Suspense,Literary Fiction,Mystery,Drama,Thriller,Audiobook,Adult"
419,Ghost Rider: Four on the Floor,Felipe Smith,2.76,131,"Sequential Art,Superheroes,Sequential Art,Comics,Mystery"
420,Maggie Smith,Michael Coveney,3.02,972,"Biography,Nonfiction,Biography Memoir,Audiobook,Autobiography,History,Biography,European Literature,Media Tie In,Adult"
421,Games to Play After Dark,Sarah Gardner Borden,2.62,296,"Fiction,Contemporary"
422,Tiere,Simon Beckett,2.97,1692,"Thriller,Horror,Mystery,Fiction,Mystery,European Literature,Adult,Audiobook,Novels"
423,The Occasional Virgin,Hanan Al-Shaykh,2.47,394,"Fiction,Contemporary,Novels,Religion,Religion,Cultural"
424,L'Affaire,Diane Johnson,2.95,889,"Fiction,Womens Fiction,Cultural,Romance,Contemporary,Novels,Travel,Literary Fiction,Womens Fiction,Unfinished"
425,The Almost Archer Sisters,Lisa Gabriele,2.93,567,"Fiction,Womens Fiction,Cultural,Novels"
426,Mad City: The True Story of the Campus Murders That America Forgot,Michael Arntfield,2.98,1926,"Crime,Nonfiction,Mystery,Mystery,Thriller,Thriller,Business,Biography,History,Contemporary"
427,Normal Girl,Molly Jong-Fast,2.94,637,"Fiction,Womens Fiction,Young Adult,Young Adult,Humor"
428,Everything We Ever Wanted,Sara Shepard,2.86,1308,"Fiction,Contemporary,Womens Fiction,Adult Fiction,Romance,Adult,Novels,Mystery,Womens Fiction,Realistic Fiction"
429,Fangland,John Marks,2.61,1111,"Horror,Paranormal,Fiction,Fantasy,Fantasy,Mystery,Fantasy,Fantasy,Audiobook,Thriller"
430,Onmacht,Charles den Tex,2.8,369,"Thriller,Roman,Novels,Literature,Fiction,Mystery,Young Adult"
431,The Social Climber's Handbook,Molly Jong-Fast,2.73,254,"Fiction,Womens Fiction,Mystery,Contemporary,Humor,Mystery,Adult Fiction"
432,My Jane Austen Summer: A Season in Mansfield Park,Cindy  Jones,2.91,1048,"Fiction,Womens Fiction,Romance,European Literature,Unfinished,Contemporary,Historical,Adult Fiction,Womens Fiction,Modern"
433,"Idiot: Beating ""The Curse"" and Enjoying the Game of Life",Johnny Damon,2.86,338,"Sports,Sports,Nonfiction,Biography,Autobiography,Biography"
434,Amanda Bright @ Home,Danielle Crittenden,2.71,269,"Fiction,Womens Fiction"
435,Loop Group,Larry McMurtry,2.69,1021,"Fiction,Womens Fiction,Audiobook,Unfinished,Contemporary,Literary Fiction"
436,Swan,Naomi Campbell,2.69,159,"Womens Fiction,Fiction,Mystery,Mystery,Contemporary,Thriller,Marriage,Romance"
437,Bob Honey Who Just Do Stuff,Pappy Pariah,2.48,911,"Fiction,Audiobook,Humor,Short Stories,Politics,Humor,Contemporary"
438,That Thing Called Love,Tuhin A. Sinha,2.89,863,"Fiction,Romance,Novels,Asian Literature"
439,The Strange Case of the Composer and His Judge,Patricia Duncker,2.91,318,"Fiction,Mystery,Cultural,Mystery,Audiobook,Thriller"
440,Summer Reading,Hilma Wolitzer,2.75,959,"Fiction,Womens Fiction,Writing,Relationships,Womens,Adult,Womens Fiction,Audiobook,Contemporary,Adult Fiction"
441,Becoming Strangers,Louise Dean,2.8,533,"Fiction,Contemporary,Novels,European Literature,Literary Fiction,Marriage,Love"
442,The Woman Who Can't Forget: The Extraordinary Story of Living with the Most Remarkable Memory Known to Science,Jill Price,2.92,945,"Nonfiction,Autobiography,Biography,Psychology,Science,Medical,Audiobook,Biography,Biography Memoir,Health"
443,The Sexual Life of Catherine M.,Catherine Millet,2.82,3321,"Adult Fiction,Nonfiction,Biography,Autobiography,Sexuality,Cultural,Biography,Biography Memoir,Literature,Womens"
444,Daddy Was the Black Dahlia Killer: The Identity of America's Most Notorious Serial Murderer--Revealed at Last,Janice Knowlton,2.86,251,"Crime,Nonfiction,Mystery"
445,"1.000 razones para no enamorarse (1.000 razones, #1)",Hortense Ullrich,2.85,997,"Romance,Young Adult"
446,A Gronking to Remember: Book One in the Rob Gronkowski Erotica Series,Lacey Noonan,2.86,161,"Fiction,Adult Fiction"
447,Would It Kill You to Stop Doing That: A Modern Guide to Manners,Henry  Alford,2.95,926,"Nonfiction,Humor,Self Help,Reference,Writing,Adult,Sociology,Audiobook,Book Club,Autobiography"
448,"The 100 Thing Challenge: How I Got Rid of Almost Everything, Remade My Life, and Regained My Soul",Dave Bruno,2.89,2216,"Nonfiction,Self Help,Autobiography,Self Help,Adult,Biography,Philosophy,Unfinished,Environment,Psychology"
449,"Notting Hell (Notting Hell Trilogy, #1)",Rachel Johnson,2.92,987,"Womens Fiction,Fiction,Contemporary,Humor,Adult,European Literature,Romance"
450,"Tomorrow Never Learns (Wolverine and the X-Men, #1)",Jason Latour,2.91,388,"Sequential Art,Superheroes,Sequential Art,Marvel,Comics,Graphic Novels Comics,Comics,Fiction,Sequential Art,Science Fiction"
451,Posh,Lucy   Jackson,2.93,989,"Fiction,Womens Fiction,Young Adult,New York,Adult,Adult Fiction,Realistic Fiction,Literature,Drama,Academic"
452,The Feminist and the Cowboy: An Unlikely Love Story,Alisa Valdes,2.68,285,"Autobiography,Nonfiction,Feminism,Romance,Biography,Westerns"
453,Echte mannen eten geen kaas,Maria Mosterd,2.51,1160,"Nonfiction,European Literature,Biography,Autobiography,Roman,Academic,Biography,Contemporary"
454,A Bad Bride's Tale,Polly Williams,2.96,538,"Womens Fiction,Fiction,Romance,Adult,Adult Fiction,Novels,European Literature"
455,"Fantastic Four, Volume 3: Doomed",Matt Fraction,2.94,318,"Sequential Art,Sequential Art,Superheroes,Comics,Fiction,Comics,Graphic Novels Comics"
456,The Meowmorphosis,Coleridge Cook,2.94,985,"Fiction,Fantasy,Humor,Animals,Classics,Retellings,Science Fiction,Adult,Adult Fiction,Horror"
457,The Cowboy's Wish,Ruth Ann Nordin,2.84,238,"Romance,Short Stories,Science Fiction,Science Fiction,Fantasy,Westerns,Fiction,Romance,Historical,Fantasy"
458,The Headmaster Ritual,Taylor Antrim,2.81,296,"Fiction,Anthologies,Young Adult"
459,366,Amir Tag Elsir,2.97,978,"Novels,Fiction,Literature,Romance"
460,Gloria Victis,Eliza Orzeszkowa,2.79,2655,"Academic,Classics,European Literature,Fiction,Short Stories,Historical,Academic,Cultural,War,Audiobook"
461,Immunity,Taylor Antrim,2.58,307,"Science Fiction,Fiction,Adult,Fantasy"
462,Siłaczka,Stefan Żeromski,2.68,1349,"European Literature,Classics,Fiction,Academic,Short Stories,Cultural,Literature,Novels,Academic"
463,The Spa,Fay Weldon,2.81,578,"Fiction,Womens Fiction,Literary Fiction,Short Stories,Novels,Romance,Mystery,Womens,Contemporary"
464,The Glamorous (Double) Life of Isabel Bookbinder,Holly McQueen,2.9,883,"Womens Fiction,Fiction,Romance,Humor,Adult"
465,September Girls,Bennett Madison,2.96,2185,"Young Adult,Fantasy,Romance,Mythology,Fantasy,Contemporary,Fiction,Mystery,Young Adult,Young Adult"
466,Topics of Conversation,Miranda Popkey,2.82,8235,"Fiction,Contemporary,Literary Fiction,Feminism,Novels,Adult,Audiobook,Womens,Short Stories,Adult Fiction"
467,Call Me Zebra,Azareen Van der Vliet Oloomi,2.86,1190,"Fiction,Contemporary,Cultural,Literary Fiction,Novels,Writing,Unfinished,Literature,Audiobook,Literature"
468,گندم,م. مودب‌پور,2.59,1321,"Novels,Romance,Literature,Fiction,Roman"
469,Coming of Age at the End of Days,Alice LaPlante,2.87,571,"Fiction,Young Adult,Contemporary,Religion,Young Adult,Thriller,Family,Thriller,Adult,Mystery"
470,Prayer,Philip Kerr,2.9,1135,"Fiction,Thriller,Mystery,Mystery,Fantasy,Suspense,Thriller,Horror,Thriller,Audiobook"
471,Hungry Woman in Paris,Josefina López,2.73,449,"Fiction,Adult Fiction,Novels"
472,Wedding Season,Darcy Cosper,2.82,798,"Womens Fiction,Fiction,Romance,Contemporary,Adult,Literature"
473,Civil War II: Kingpin,Matthew Rosenberg,2.88,170,"Sequential Art,Superheroes,Sequential Art,Comics,Marvel,Comics"
474,The Love of My Youth,Mary Gordon,2.82,1031,"Fiction,Romance,Cultural,Literary Fiction,Contemporary,Love,Relationships,Womens Fiction,Adult Fiction,Unfinished"
475,I'm So Happy for You,Lucinda Rosenfeld,2.74,1394,"Fiction,Womens Fiction,Romance,Adult Fiction,Novels,Adult,Contemporary,Humor,Womens Fiction,Book Club"
476,The Diagnosis,Alan Lightman,2.85,1070,"Fiction,Novels,Literature,Contemporary,Unfinished,Adult,Literature,Book Club,Literary Fiction,Health"
477,Lost in Arcadia,Sean Gandert,2.67,1019,"Fiction,Science Fiction,Science Fiction,Science Fiction Fantasy,Modern,Speculative Fiction,Business"
478,Naked Came the Stranger,Penelope Ashe,2.94,365,"Fiction,Adult Fiction,Humor,Sexuality,Classics,Humor,Novels"
479,The Sugar Frosted Nutsack,Mark Leyner,2.93,1080,"Fiction,Humor,Novels,Fantasy,Contemporary,Humor,Unfinished,Literature,Literature,Literature"
480,Christmas With My Grinch,B.L. Morticia,2.9,171,"Romance,Holiday,Romance,Holiday,Romance,Short Stories,Adult Fiction,Erotica,LGBT,Contemporary"
481,The Uninvited Guests,Sadie Jones,2.96,8774,"Fiction,Historical,Mystery,Historical,Fantasy,Fantasy,Gothic,European Literature,Fantasy,Adult"
482,First X-Men,Neal Adams,2.99,269,"Sequential Art,Sequential Art,Marvel,Superheroes,Comics,Fiction,Graphic Novels Comics,Comics,Science Fiction,Comics Manga"
483,The Queen's Lover,Francine du Plessix Gray,2.97,1081,"Historical,Fiction,Cultural,European History,Historical,Romance,Literature,Adult,Literature,Cultural"
484,So Long at the Fair,Christina Schwarz,2.79,730,"Fiction,Contemporary,Relationships,Adult,Marriage"
485,"Apocalypse Wars (Uncanny X-Men: Superior, #2)",Cullen Bunn,2.97,425,"Sequential Art,Superheroes,Marvel,Sequential Art,Comics,Comics,Graphic Novels Comics,Fiction,Science Fiction"
486,"Final Genesis (Young X-Men, #1)",Marc Guggenheim,2.94,175,"Sequential Art,Marvel,Sequential Art,Superheroes,Graphic Novels Comics,Comics,Comics"
487,Book of Numbers,Joshua Cohen,2.98,1242,"Fiction,Contemporary,Literary Fiction,Novels,Literature,Literature,Unfinished,Literature,Science,The United States Of America"
488,The Scorpion's Sweet Venom: The Diary of a Brazilian Call Girl,Bruna Surfistinha,2.76,928,"Nonfiction,Biography,Cultural,Biography,Adult Fiction,Sex Work,Autobiography,Contemporary,European Literature,Feminism"
489,If the Shoe Fits,Stephanie Rowe,2.98,416,"Womens Fiction,Romance,Fiction,Audiobook,Contemporary,Romance,Literature"
490,"The Accidental Groupie (The Accidental Groupie, #1)",Simone Holloway,2.93,242,"Romance,Adult Fiction,Short Stories,New Adult,Womens Fiction,Music,Adult"
491,Tomorrow,Graham Swift,2.64,1180,"Fiction,Literary Fiction,Contemporary,European Literature,Audiobook,Novels,Family,Literature,Literature,Relationships"
492,Cum Laude,Cecily von Ziegesar,2.51,1878,"Young Adult,Fiction,Womens Fiction,Contemporary,Academic,Adult Fiction,Adult,Romance,New Adult,Drama"
493,The Ring: The Last Knight Templar's Inheritance,Jorge Molist,3.0,896,"Fiction,Historical,Thriller,Mystery,Historical,Adventure,Religion,Anthologies,Thriller,Unfinished"
494,Chicago: A Novel of Prohibition,David Mamet,2.92,1332,"Fiction,Historical,Mystery,Mystery,Historical,Literature,Thriller,Novels,Thriller,Literary Fiction"
495,Rancid Aluminium,James Hawes,2.95,310,"Fiction,Mystery,Humor,European Literature,Contemporary"
496,The Twelve,William  Gladstone,2.57,730,"Fiction,Mystery,Contemporary,Science Fiction,Thriller,Adventure,Science Fiction Fantasy"
497,You Are Here,Meenakshi Reddy Madhavan,2.69,717,"Womens Fiction,Fiction,Contemporary,Cultural"
498,A Girl Like Me,Swati Kaushal,2.95,233,"Young Adult,Womens Fiction"
499,The Squirrel Mother,Megan Kelso,2.86,645,"Sequential Art,Sequential Art,Short Stories,Fiction,Young Adult,Graphic Novels Comics,Adult,Sequential Art,The United States Of America,Politics"
500,The Astor Orphan: A Memoir,Alexandra Aldrich,2.91,1292,"Autobiography,Nonfiction,Biography,Biography Memoir,History,Biography,Historical,New York,Audiobook,Womens"
501,Le Survenant,Germaine Guèvremont,2.81,1155,"Classics,Fiction,Academic,Cultural,Cultural,Academic,Roman,Novels,Historical,Audiobook"
502,Death of the Black-Haired Girl,Robert  Stone,2.68,1162,"Fiction,Mystery,Thriller,Mystery,Suspense,Thriller,Novels,Drama,Adult,Literature"
503,Life is Short and Desire Endless,Patrick Lapeyre,2.88,332,"Cultural,Fiction,Roman,Novels"
504,The J.A.P. Chronicles,Isabel Rose,2.87,608,"Womens Fiction,Fiction,Literature"
505,Quality Of Life Report,Meghan Daum,2.98,1174,"Fiction,Womens Fiction,Contemporary,Novels,Book Club,New York,Writing,Literature,Humor"
506,Hysteria,Eva Gale,2.68,231,"Adult Fiction,Romance,Historical,Romance,Fiction,Historical,Short Stories,Adult,Romance,Novella"
507,Gaudí in Manhattan,Carlos Ruiz Zafón,2.99,421,"Fiction,Roman,Short Stories,Mystery,Novels,Magical Realism"
508,Sakina's restaurant,Aasif Mandvi,2.85,1268,"Fiction,Audiobook,Plays,Humor,Drama,Humor,Cultural,Plays,Cultural,Family"
509,Past Perfect,Susan Isaacs,3.02,1235,"Fiction,Mystery,Womens Fiction,Thriller,Audiobook,Thriller,Spy Thriller,Modern,Adult Fiction,Novels"
510,Avengers & X-Men: AXIS,Rick Remender,2.96,1215,"Sequential Art,Superheroes,Sequential Art,Marvel,Comics,Graphic Novels Comics,Comics,Fiction,Fantasy,Comics Manga"
511,Wrecked,Anna Davies,2.93,1818,"Young Adult,Mythology,Fantasy,Romance,Fantasy,Romance,Fantasy,Fantasy,Fiction,Fantasy"
512,You Lost Me There,Rosecrans Baldwin,2.91,1212,"Fiction,Contemporary,Novels,Literary Fiction,Unfinished,Literature,Adult,Adult Fiction,Suspense,Audiobook"
513,Cut Both Ways,Carrie Mesrobian,2.93,1533,"LGBT,Young Adult,Contemporary,Romance,Realistic Fiction,Fiction,LGBT,Young Adult,LGBT,Young Adult"
514,"Empress of the Night: A Novel of Catherine the Great (Catherine, #2)",Eva Stachniak,3.04,1409,"Historical,Cultural,Historical,Fiction,Literature,Cultural,Russian History,History,Audiobook,Adult"
515,Death of Wolverine: The Logan Legacy,Charles Soule,2.97,383,"Sequential Art,Sequential Art,Superheroes,Comics,Marvel,Comics,Graphic Novels Comics,Fantasy,Fiction,Anthologies"
516,A Place For Wolves,Kosoko Jackson,3.02,173,"Young Adult,LGBT,Historical,Historical,Fiction,LGBT,Thriller,Romance,Contemporary,LGBT"
517,X-Men: X-Termination,Greg Pak,2.96,245,"Sequential Art,Superheroes,Sequential Art,Marvel,Comics,Graphic Novels Comics,Comics,Action,Fiction"
518,The Kingdom of Ohio,Matthew Flaming,3.01,1275,"Historical,Fiction,Fantasy,Science Fiction,Science Fiction,Science Fiction,Historical,Unfinished,Science Fiction Fantasy,Speculative Fiction"
519,"Nanny Returns (Nanny, #2)",Emma McLaughlin,2.93,8153,"Womens Fiction,Fiction,Adult Fiction,Adult,Contemporary,Audiobook,Romance,Humor,New York,Novels"
520,Hystopia,David Means,2.94,1372,"Fiction,Science Fiction,Historical,Science Fiction,War,Literary Fiction,Novels,Science Fiction,Speculative Fiction,Literature"
521,"Eighty Days Yellow (Eighty Days, #1)",Vina Jackson,2.91,5481,"Adult Fiction,Erotica,Romance,Adult,Contemporary,Romance,Fiction,Dark,Erotica,Romance"
522,"The Wilderness of Ruin: A Tale of Madness, Fire, and the Hunt for America's Youngest Serial Killer",Roseanne Montillo,2.9,1509,"Crime,Nonfiction,History,Mystery,Historical,Literature,North American Hi...,Mystery,Biography,Mental Health"
523,"The Great Corruption (Uncanny X-Force, #3)",Sam Humphries,2.96,204,"Sequential Art,Superheroes,Marvel,Sequential Art,Comics,Graphic Novels Comics,Comics,Fiction"
524,Death of X,Jeff Lemire,2.96,793,"Sequential Art,Superheroes,Sequential Art,Marvel,Comics,Comics,Fiction,Graphic Novels Comics,Comics Manga,Sequential Art"
525,Almost English,Charlotte Mendelson,2.9,1504,
526,Sandor slash Ida,Sara Kadefors,3.02,1963,"Young Adult,European Literature,Romance,Contemporary,Fiction,Novels,Academic,Childrens,Cultural,Young Adult"
527,Civil War II: Gods of War,Dan Abnett,2.92,170,"Sequential Art,Superheroes,Sequential Art,Comics,Fiction,Fantasy,Comics"
528,Mr. Muo's Travelling Couch,Dai Sijie,2.79,1543,"Fiction,Cultural,Cultural,Cultural,Literature,Literature,Novels,Unfinished,Adult Fiction,Historical"
529,The Soul Thief,Charles Baxter,2.92,1533,"Fiction,Novels,Literary Fiction,Contemporary,Adult Fiction,New York,Academic,Literature,Realistic Fiction,Mystery"
530,A Christmas Blizzard,Garrison Keillor,2.9,1687,"Holiday,Fiction,Humor,Holiday,Adult,Audiobook,Humor,Book Club,Novels,Contemporary"
531,"Counter-Evolutionary (Uncanny Avengers, #6)",Rick Remender,2.98,368,"Sequential Art,Superheroes,Sequential Art,Comics,Marvel,Graphic Novels Comics,Comics,Fiction,Comics Manga,Science Fiction"
532,Ravens,George Dawes Green,3.01,1832,"Fiction,Thriller,Suspense,Mystery,Thriller,Horror,Mystery,Contemporary,Adult Fiction,Literature"
533,The Skull and the Nightingale,Michael Irwin,2.86,410,"Historical,Fiction,Historical,European Literature,Horror,Literature,Adult,Literary Fiction,Mystery,Literature"
534,"Quantum (Captain Chase, #1)",Patricia Cornwell,2.98,17678,"Mystery,Fiction,Thriller,Science Fiction,Thriller,Audiobook,Suspense,Mystery,Unfinished,Space"
535,Fifty Shades of Mr Darcy: A Parody,William Codpiece Thwackery,2.86,545,"Romance,Humor,Adult Fiction,Fiction,Humor,Adult,Erotica,Historical,Historical,Romance"
536,In the Kitchen,Monica Ali,2.75,1995,"Fiction,European Literature,Food and Drink,Contemporary,Unfinished,Literary Fiction,Novels,Literature,Literature,Adult Fiction"
537,Cari Mora,Thomas  Harris,2.82,9951,"Thriller,Fiction,Horror,Mystery,Mystery,Thriller,Audiobook,Suspense,Adult,Novels"
538,Charlotte Temple,Susanna Rowson,2.95,2443,"Classics,Fiction,Academic,Academic,Literature,Academic,Literature,Literature,Historical,Academic"
539,Gather 'Round the Sound,Paulo Coelho,2.72,2382,"Fiction,Holiday,Short Stories,Audiobook,Holiday,Anthologies,Classics,Novella,Music,Short Stories"
540,The Rose Labyrinth,Titania Hardie,2.91,3386,"Fiction,Historical,Mystery,Historical,Thriller,Fantasy,Romance,Thriller,Adventure,European Literature"
541,Untold Story,Monica Ali,2.93,2400,"Fiction,Womens Fiction,Historical,Contemporary,Science Fiction,Literary Fiction,European Literature,Adult,Adult Fiction,Literature"
